Dataset,Filter,Software,Version,Distribution,PC,Estimate,SE,Lower,Upper,Reference,Notes
csiro_nickel_fresh,Domain_temperate,Burrlioz,v2.0,,90,2.8,,1.3,8.3,Stauber2021,
csiro_nickel_fresh,Domain_tropical,Burrlioz,v2.0,,90,7.3,,4,15,Stauber2021,
csiro_nickel_fresh,,Burrlioz,v2.0,,90,4.4,,2.4,8.7,Stauber2021,
csiro_nickel_fresh,Domain_temperate,Burrlioz,v2.0,,80,5.4,,2.3,13,Stauber2021,
csiro_nickel_fresh,Domain_tropical,Burrlioz,v2.0,,80,12,,6.8,23,Stauber2021,
csiro_nickel_fresh,,Burrlioz,v2.0,,80,8.1,,4.8,14,Stauber2021,
ccme_boron,,ssdtools,0.3.3,log-normarinel,95,1.68,0.689,0.864,3.5,Thorley (pers comm),10000 bootstrap samples
ccme_boron,,Burrlioz,v2.0,InvPareto,99,0.029,,0.0041,0.21,Fox2021b,
ccme_boron,,Burrlioz,v2.0,InvPareto,95,0.44,,0.12,1.6,Fox2021b,
ccme_boron,,Burrlioz,v2.0,InvPareto,90,1.4,,0.54,3.9,Fox2021b,
ccme_boron,,Burrlioz,v2.0,InvPareto,80,4.6,,2.3,9.3,Fox2021b,
ccme_cadmium,,Burrlioz,v2.0,BurrIII,99,0.055,,0.017,0.22,Fox2021b,"Parameter estimarinetes:
log(b) -6.73785268926432 
log(c) -0.760252173401116 
log(k) 3.40142003849742 "
ccme_cadmium,,Burrlioz,v2.0,BurrIII,95,0.15,,0.066,0.47,Fox2021b,"Parameter estimarinetes:
log(b) -6.73785268926432 
log(c) -0.760252173401116 
log(k) 3.40142003849742 "
ccme_cadmium,,Burrlioz,v2.0,BurrIII,90,0.26,,0.13,0.76,Fox2021b,"Parameter estimarinetes:
log(b) -6.73785268926432 
log(c) -0.760252173401116 
log(k) 3.40142003849742 "
ccme_cadmium,,Burrlioz,v2.0,BurrIII,80,0.58,,0.32,1.4,Fox2021b,"Parameter estimarinetes:
log(b) -6.73785268926432 
log(c) -0.760252173401116 
log(k) 3.40142003849742 "
anon_d,,Burrlioz,v2.0,InvPareto,99,6.3,,0.072,111,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.493423025402734 
log(bound) -9.3758548104575 "
anon_d,,Burrlioz,v2.0,InvPareto,95,87,,4.5,552,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.493423025402734 
log(bound) -9.3758548104575 "
anon_d,,Burrlioz,v2.0,InvPareto,90,272,,26,1122,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.493423025402734 
log(bound) -9.3758548104575 "
anon_d,,Burrlioz,v2.0,InvPareto,80,845,,153,2278,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.493423025402734 
log(bound) -9.3758548104575 "
anon_e,,Burrlioz,v2.0,BurrIII,99,0,,0,1.9,Fox2021b,"Parameter estimarinetes:
log(b) 10.3170442971057 
log(c) 4.20974768622622 
log(k) -5.61584079471802 "
anon_e,,Burrlioz,v2.0,BurrIII,95,0,,0,38,Fox2021b,"Parameter estimarinetes:
log(b) 10.3170442971057 
log(c) 4.20974768622622 
log(k) -5.61584079471802 "
anon_e,,Burrlioz,v2.0,BurrIII,90,2.5,,1,170,Fox2021b,"Parameter estimarinetes:
log(b) 10.3170442971057 
log(c) 4.20974768622622 
log(k) -5.61584079471802 "
anon_e,,Burrlioz,v2.0,BurrIII,80,43,,3.7,708,Fox2021b,"Parameter estimarinetes:
log(b) 10.3170442971057 
log(c) 4.20974768622622 
log(k) -5.61584079471802 "
ccme_chloride,,Burrlioz,v2.0,BurrIII,99,16,,1.5,217,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389"
ccme_chloride,,Burrlioz,v2.0,BurrIII,95,78,,20,314,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389"
ccme_chloride,,Burrlioz,v2.0,BurrIII,90,154,,59,393,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389"
ccme_chloride,,Burrlioz,v2.0,BurrIII,80,309,,162,557,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389"
csiro_chlorine_marine,,Burrlioz,v2.0,BurrIII,99,3.7,,0.76,22,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389 "
csiro_chlorine_marine,,Burrlioz,v2.0,BurrIII,95,12,,4.7,32,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389 "
csiro_chlorine_marine,,Burrlioz,v2.0,BurrIII,90,21,,9.7,42,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389 "
csiro_chlorine_marine,,Burrlioz,v2.0,BurrIII,80,37,,21,62,Fox2021b,"Parameter estimarinetes:
log(b) 7.2527402821831 
log(c) 0.56853202527791 
log(k) -0.534793562523389 "
ccme_endosulfan,,Burrlioz,v2.0,InvWeibull,99,0.0071,,0.0032,0.055,Fox2021b,"Parameter estimarinetes:
log(alpha) -1.16884994124258 
log(beta) 0.0356499171118747 "
ccme_endosulfan,,Burrlioz,v2.0,InvWeibull,95,0.028,,0.012,0.22,Fox2021b,"Parameter estimarinetes:
log(alpha) -1.16884994124258 
log(beta) 0.0356499171118747 "
ccme_endosulfan,,Burrlioz,v2.0,InvWeibull,90,0.066,,0.025,0.53,Fox2021b,"Parameter estimarinetes:
log(alpha) -1.16884994124258 
log(beta) 0.0356499171118747 "
ccme_endosulfan,,Burrlioz,v2.0,InvWeibull,80,0.21,,0.064,1.8,Fox2021b,"Parameter estimarinetes:
log(alpha) -1.16884994124258 
log(beta) 0.0356499171118747 "
ccme_glyphosate,,Burrlioz,v2.0,InvWeibull,99,658,,445,1307,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.201349344407694 
log(beta) -8.35743309274156 "
ccme_glyphosate,,Burrlioz,v2.0,InvWeibull,95,1114,,789,2100,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.201349344407694 
log(beta) -8.35743309274156 "
ccme_glyphosate,,Burrlioz,v2.0,InvWeibull,90,1537,,1091,2797,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.201349344407694 
log(beta) -8.35743309274156 "
ccme_glyphosate,,Burrlioz,v2.0,InvWeibull,80,2381,,1591,4469,Fox2021b,"Parameter estimarinetes:
log(alpha) -0.201349344407694 
log(beta) -8.35743309274156 "
ccme_silver,,Burrlioz,v2.0,InvWeibull,99,0.17,,0.095,0.56,Fox2021b,"log(alpha) -0.159483385536399 
log(beta) -0.0183168149860616 "
ccme_silver,,Burrlioz,v2.0,InvWeibull,95,0.28,,0.17,0.8,Fox2021b,"log(alpha) -0.159483385536399 
log(beta) -0.0183168149860616 "
ccme_silver,,Burrlioz,v2.0,InvWeibull,90,0.38,,0.23,0.99,Fox2021b,"log(alpha) -0.159483385536399 
log(beta) -0.0183168149860616 "
ccme_silver,,Burrlioz,v2.0,InvWeibull,80,0.58,,0.33,1.4,Fox2021b,"log(alpha) -0.159483385536399 
log(beta) -0.0183168149860616 "
ccme_uranium,,Burrlioz,v2.0,BurrIII,99,2.1,,0.037,104,Fox2021b,"Parameter estimarinetes:
log(b) 6.57630101453487 
log(c) -0.136964170667954 
log(k) -0.101903761119626 "
ccme_uranium,,Burrlioz,v2.0,BurrIII,95,17,,2.5,177,Fox2021b,"Parameter estimarinetes:
log(b) 6.57630101453487 
log(c) -0.136964170667954 
log(k) -0.101903761119626 "
ccme_uranium,,Burrlioz,v2.0,BurrIII,90,42,,12,274,Fox2021b,"Parameter estimarinetes:
log(b) 6.57630101453487 
log(c) -0.136964170667954 
log(k) -0.101903761119626 "
ccme_uranium,,Burrlioz,v2.0,BurrIII,80,115,,27,486,Fox2021b,"Parameter estimarinetes:
log(b) 6.57630101453487 
log(c) -0.136964170667954 
log(k) -0.101903761119626 "
aims_gallium_marine,,Burrlioz,v2.0,llogis,99,362,,140,4149,VanDam2018,
aims_gallium_marine,,Burrlioz,v2.0,llogis,95,801,,356,4687,VanDam2018,
aims_gallium_marine,,Burrlioz,v2.0,llogis,90,1147,,520,4892,VanDam2018,
aims_gallium_marine,,Burrlioz,v2.0,llogis,80,1695,,740,5115,VanDam2018,
aims_molybdenum_marine,,Burrlioz,v2.0,InvWeibull,99,1920,,1289,4851,VanDam2018,
aims_molybdenum_marine,,Burrlioz,v2.0,InvWeibull,95,3881,,2579,10015,VanDam2018,
aims_molybdenum_marine,,Burrlioz,v2.0,InvWeibull,90,5970,,3832,15974,VanDam2018,
aims_molybdenum_marine,,Burrlioz,v2.0,InvWeibull,80,10730,,6117,30232,VanDam2018,
aims_aluminium_marine,,Burrlioz,v2.0,BurrIII,99,16,,0.77,134,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,,Burrlioz,v2.0,BurrIII,95,56,,14,225,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,,Burrlioz,v2.0,BurrIII,90,101,,39,310,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,,Burrlioz,v2.0,BurrIII,80,202,,87,534,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,Domain_Tropical,Burrlioz,v2.0,BurrIII,99,2.4,,0.22,277,VanDam2018,
aims_aluminium_marine,Domain_Tropical,Burrlioz,v2.0,BurrIII,95,20,,4.2,327,VanDam2018,
aims_aluminium_marine,Domain_Tropical,Burrlioz,v2.0,BurrIII,90,51,,11,372,VanDam2018,
aims_aluminium_marine,Domain_Tropical,Burrlioz,v2.0,BurrIII,80,127,,22,413,VanDam2018,
aims_aluminium_marine,Domain_Temperate,Burrlioz,v2.0,BurrIII,99,1.2,,0.13,191,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,Domain_Temperate,Burrlioz,v2.0,BurrIII,95,22,,6.3,388,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,Domain_Temperate,Burrlioz,v2.0,BurrIII,90,78,,31,670,VanDam2018,Uses geometric mean of multiple species
aims_aluminium_marine,Domain_Temperate,Burrlioz,v2.0,BurrIII,80,277,,62,1250,VanDam2018,Uses geometric mean of multiple species
aims_molybdenum_marine,Domain_Tropical,Burrlioz,v2.0,InvWeibull,99,3563,,2836,7186,VanDam2018,
aims_molybdenum_marine,Domain_Tropical,Burrlioz,v2.0,InvWeibull,95,4980,,4365,8902,VanDam2018,
aims_molybdenum_marine,Domain_Tropical,Burrlioz,v2.0,InvWeibull,90,6113,,5460,10252,VanDam2018,
aims_molybdenum_marine,Domain_Tropical,Burrlioz,v2.0,InvWeibull,80,8080,,6779,15174,VanDam2018,
aims_molybdenum_marine,Domain_Temperate,Burrlioz,v2.0,InvWeibull,99,2186,,917,156956,VanDam2018,
aims_molybdenum_marine,Domain_Temperate,Burrlioz,v2.0,InvWeibull,95,5252,,2141,2.00E+05,VanDam2018,
aims_molybdenum_marine,Domain_Temperate,Burrlioz,v2.0,InvWeibull,90,8981,,3291,225006,VanDam2018,
aims_molybdenum_marine,Domain_Temperate,Burrlioz,v2.0,InvWeibull,80,18638,,5729,259783,VanDam2018,
